Catálogo de Servicio,Área,Item
Teams & Teammates,Teams,Consider Away After
Teams & Teammates,Teams,Delete Team/Subteam
Teams & Teammates,Teams,Mood Feature
Teams & Teammates,Teams,My Stats Feature
Teams & Teammates,Teams,Time Goal
Teams & Teammates,Teammates,Assign a Team
Teams & Teammates,Teammates,Change Team
Teams & Teammates,Teammates,Ignore Teammate
Teams & Teammates,Teammates,Inactivate Teammate
Teams & Teammates,Work Related Activities,Categories
Self Service,Learn Videos,Downloads
itManager  - PPO - Interno,Usuarios,Alta
Self Service,Learn Videos,Statistics
Self Service,Learn Videos,Teams & Teammates
Self Service,Learn Videos,Your Company
Suggestions & Complains,Complains,Human Service
Suggestions & Complains,Complains,Payment
Suggestions & Complains,Complains,Platform
Suggestions & Complains,Suggestions,Improvements
Suggestions & Complains,Suggestions,New Features
Accesos,Success Factor,Reset de Password
Accesos,MP9,Cuenta
Software,Agentes,PeopleNet
Software,Agentes,Trusted Link
GC - Software,Remoto,Otro
Software,Agentes,Discoverer
Software,Documentos,Visio
Accesos,Oracle,Password
Hardware,Servidores,Storage EBS
Aplicaciones,Discoverer,Modificacion Reporte
Aplicaciones,Discoverer,Nuevo Reporte
Software,Documentos,Adobe
Software,Standard,Discoverer
Software,Standard,MINIT AB
Software,Standard,MS OFFICE
Software,Standard,MS SQL SERVER
Software,Standard,Java
Essential,Infraestructura,CDMON
Essential,Servicio,Mantenimiento
Essential,Sistema Operativo,Actualización
ANGLO,Controladora,Usuarios
ANGLO,Controladora,Configuración
ANGLO,Controladora,DNS
ANGLO,Controladora,Falla
ANGLO,Access Point,SSID
ANGLO,Access Point,Cobertura
ANGLO,Access Point,Acceso
ANGLO,Access Point,SSID
ANGLO,Cable de Red,Falla
ANGLO,Cable de Red,Cambio
itManager  - PPO - Interno,Tipos de Equipo,Falla
itManager  - PPO - Interno,Tipos de Equipo,Alta
itManager  - PPO - Interno,Tipos de Equipo,Baja
Eutectic,JDE,Cuentas por Cobrar
Eutectic,JDE,Cuentas por Pagar
Eutectic,JDE,Contabilidad General
Eutectic,JDE,Inventario
Eutectic,JDE,Ventas
Eutectic,JDE,Compras
itManager  - PPO - Interno,Tipo de Cliente,Alta
itManager  - PPO - Interno,Tipo de Cliente,Falla
itManager  - PPO - Interno,Tipo de Cliente,Baja
itManager  - PPO - Interno,Configuración de Organización,Uso Horario
itManager  - PPO - Interno,Configuración de Organización,Moneda
itManager  - PPO - Interno,Configuración de Organización,Idioma
itManager  - PPO - Interno,Configuración de Organización,Notificación de organización
itManager  - PPO - Interno,Configuración de Organización,Usar copyright
itManager  - PPO - Interno,Usuarios,Baja
itManager  - PPO - Interno,Configuración de Organización,Usar logo cliente
itManager  - PPO - Interno,Configuración de Organización,Usar logo itManager
itManager  - PPO - Interno,Configuración de Organización,Mensaje copyright
itManager  - PPO - Interno,Configuración de Organización,Organización eMail
itManager  - PPO - Interno,Configuración de Organización,Logo - Busqueda de archivo
itManager  - PPO - Interno,Tipos de Contrato,Alta
itManager  - PPO - Interno,Tipos de Contrato,Baja
itManager  - PPO - Interno,Tipos de Contrato,Falla
itManager  - PPO - Interno,Variables,Alta
itManager  - PPO - Interno,Variables,Baja
itManager  - PPO - Interno,Variables,Falla
itManager  - PPO - Interno,Usuarios,Cambio
itManager  - PPO - Interno,Servicios Únicos,Alta
itManager  - PPO - Interno,Servicios Únicos,Baja
itManager  - PPO - Interno,Servicios Únicos,Falla
itManager  - PPO - Interno,Procedimientos,Alta
itManager  - PPO - Interno,Procedimientos,Baja
itManager  - PPO - Interno,Procedimientos,eMail
itManager  - PPO - Interno,Procedimientos,Modificar Atributo
itManager  - PPO - Interno,Préstamo de Equipo,Alta
itManager  - PPO - Interno,Préstamo de Equipo,Baja
itManager  - PPO - Interno,Préstamo de Equipo,Falla
itManager  - PPO - Interno,Políticas de Organización,Alta
itManager  - PPO - Interno,Políticas de Organización,Baja
itManager  - PPO - Interno,Políticas de Organización,Cambio
itManager  - PPO - Interno,Políticas de Organización,Falla
itManager  - PPO - Interno,Plantillas,Cambios
itManager  - PPO - Interno,Plantillas,Falla
itManager  - PPO - Interno,Plantillas,Alta
itManager  - PPO - Interno,Plantillas,Baja
itManager  - PPO - Interno,Mesas,Políticas
itManager  - PPO - Interno,Mesas,Catálogos
itManager  - PPO - Interno,Mesas,Revisión
itManager  - PPO - Interno,Mesas,Etapa
itManager  - PPO - Interno,Mesas,Prioridades
itManager  - PPO - Interno,Mesas,Estatus
itManager  - PPO - Interno,Mesas,Relaciones
itManager  - PPO - Interno,Mesas,Campos obligatorios
itManager  - PPO - Interno,Checklists,Nuevo Checklist
itManager  - PPO - Interno,Checklists,Clientes
itManager  - PPO - Interno,Checklists,Editar Campos
itManager  - PPO - Interno,Checklists,Tipo
itManager  - PPO - Interno,Checklists,Obligatorio
itManager  - PPO - Interno,Grupos de Permisos,Permisos - Administrativo
Hardware,Desktop,RAM
Hardware,Desktop,Mother Board
Hardware,Desktop,CPU
itManager  - PPO - Interno,Grupos de Permisos,Permisos - Gerencia
itManager  - PPO - Interno,Grupos de Permisos,Permisos - Informe
itManager  - PPO - Interno,Grupos de Permisos,Permisos - Técnico
itManager  - PPO - Interno,Grupos de Permisos,Permisos - Cliente
itManager  - PPO - Interno,Grupos de Permisos,Alta
itManager  - PPO - Interno,Grupos de Permisos,Baja
itManager  - PPO - Interno,Grupos de Permisos,Grupo de Agentes
itManager  - PPO - Interno,Grupos de Permisos,Usuarios
itManager  - PPO - Interno,Grupo de Agentes,Alta
itManager  - PPO - Interno,Grupo de Agentes,Baja
itManager  - PPO - Interno,Grupo de Agentes,Información General
itManager  - PPO - Interno,Grupo de Agentes,Miembros
itManager  - PPO - Interno,Grupo de Agentes,Expediente
itManager  - PPO - Interno,Feriados,Cambio
itManager  - PPO - Interno,Feriados,Alta
itManager  - PPO - Interno,Feriados,Baja
itManager  - PPO - Interno,Distribución,Host
itManager  - PPO - Interno,Distribución,Host Port
itManager  - PPO - Interno,Distribución,SSL
itManager  - PPO - Interno,Distribución,Repetidor VNC
itManager  - PPO - Interno,Configuración de Acceso Remoto,Seleccione Cliente
itManager  - PPO - Interno,Configuración de Acceso Remoto,Seleccione una acción
itManager  - PPO - Interno,Configuración de Acceso Remoto,Aplicar a los equipos
itManager  - PPO - Interno,Catálogo de Servicio,Alta
itManager  - PPO - Interno,Catálogo de Servicio,Baja
itManager  - PPO - Interno,Catálogo de Servicio,Cambios
itManager  - PPO - Interno,Catálogo de Servicio,Asignación
itManager  - PPO - Interno,Catálogo de Servicio,Solución
itManager  - PPO - Interno,Catálogo de Servicio,Asistencia
itManager  - PPO - Interno,Catálogo de Servicio,Esfuerzo
itManager  - PPO - Interno,Actividades recurrentes,Alta
itManager  - PPO - Interno,Actividades recurrentes,Baja
itManager  - PPO - Interno,Actividades recurrentes,Cambios
itManager  - PPO - Interno,Actividades recurrentes,Configuración
itManager  - PPO - Interno,General,Idioma
itManager  - PPO - Interno,General,Uso Horario
itManager  - PPO - Interno,Clientes,Alta
itManager  - PPO - Interno,Clientes,Baja
itManager  - PPO - Interno,Clientes,Configuración
itManager  - PPO - Interno,Clientes,Usuarios
itManager  - PPO - Interno,Clientes,Grupos de Equipos
itManager  - PPO - Interno,Clientes,Relaciones
itManager  - PPO - Interno,General,Falla
itManager  - PPO - Interno,General,Distribución de agentes
itManager  - PPO - Interno,Contratos,Alta
itManager  - PPO - Interno,Contratos,Baja
itManager  - PPO - Interno,Contratos,Cambios
itManager  - PPO - Interno,Informes,Alta
itManager  - PPO - Interno,Informes,Baja
itManager  - PPO - Interno,Informes,Cambios
Hardware,Laptop,Adaptador de energia
Hardware,Laptop,Bateria
Hardware,Laptop,Touch Pad
Hardware,Laptop,RAM
Hardware,Laptop,Unidad óptica
Hardware,Laptop,Pantalla
Hardware,Laptop,Teclado Integrado
Hardware,Laptop,Puerto HDMI
Hardware,Laptop,Puerto VGA
Hardware,Laptop,Puertos USB
Software,Aplicaciones Servidor,Consola Antivirus
Hardware,Laptop,Fuente de Poder Integrada
Hardware,Laptop,Mother Board
Software,Aplicaciones Servidor,DNS
Software,Documentos,Sharepoint
Software,Documentos,Project
Software,Aplicaciones Servidor,SQL
Hardware,Desktop,Gabinete
Administration,Accounts,Profile
Administration,Company,Information
Administration,Company,Goals & Rules
Administration,Administration,Change Rol
Administration,Administration,Delete Admin/Manager
Administration,Administration,Invite Admin/Manager
Hardware,Desktop,HDD
ControlCambio,Oracle Apps,instalación
ControlCambio,SOLinux,File Systems
ControlCambio,SOLinux,Cron Jobs
ControlCambio,Oracle Apps,Actualizaciones
ControlCambio,SOLinux,Configuración
ControlCambio,SOLinux,Actualizaciones
ControlCambio,Oracle Apps,Reinicio
ControlCambio,SOLinux,Reinicio
Accesos,MP9,Base de datos
Hardware,Desktop,Unidad Óptica
Software,Agentes,Meta4 EMIND
Software,Standard,ADI
Software,Standard,Adobe Flash
Software,Standard,Cisco VPN
Software,Ingeniería,3D- Data Express
Software,Ingeniería,Arena-Flow
Software,Ingeniería,AutoCad
Software,Ingeniería,Camino Studio
Software,Ingeniería,CATIA
Software,Ingeniería,FUTURE
Software,Ingeniería,MP9
Software,Ingeniería,PRO-E
Software,Ingeniería,QGAGES
Software,Ingeniería,Solid Work
Software,Ingeniería,Team Mate
ControlCambio,SOLinux,Respaldos
Aplicaciones,Portal de Costos,Portal de Costos
ControlCambio,SOWindows,Actualizaciones
ControlCambio,Base de Datos,Creación de Objetos
ControlCambio,SOWindows,Reinicio de Procesos
ControlCambio,SOWindows,Reinstalación
ControlCambio,SOWindows,Tareas Programadas
ControlCambio,SOLinux,Restauraciones
ControlCambio,SOLinux,Usuarios
ControlCambio,SOWindows,Usuarios
ControlCambio,Comunicaciones,Configuración
ControlCambio,Comunicaciones,Gabinete
ControlCambio,Comunicaciones,Instalación
ControlCambio,Comunicaciones,Rack
ControlCambio,Comunicaciones,ParchCore
ControlCambio,Oracle Apps,Configuración
ControlCambio,Oracle Apps,Admin Cuentas
ControlCambio,Oracle Apps,Clonado
ControlCambio,Oracle Apps,FailOver
ControlCambio,Base de Datos,FailOver
ControlCambio,Base de Datos,Clonado
ControlCambio,Base de Datos,Mantenimiento Preventivo
ControlCambio,Base de Datos,Mantenimiento Correctivo
ControlCambio,Base de Datos,Configuración
ControlCambio,Base de Datos,Reinicio
ControlCambio,Base de Datos,Actualizaciones
ControlCambio,Base de Datos,Usuarios
Accesos,Lync,Cuenta
Comunicaciones,Red WAN,Soporte
Comunicaciones,Red LAN,Cableado
Accesos,FolderCompartido,Permisos
Comunicaciones,Monitoreo,Switch
Comunicaciones,Infraestructura,Enlace MPLS
Comunicaciones,Red WiFi,Soporte
Comunicaciones,Red LAN,Fibra
Comunicaciones,Red WAN,Cableado
Accesos,FolderCompartido,Carpeta
Comunicaciones,Infraestructura,Enlace Respaldo
Comunicaciones,Monitoreo,Servidor
Comunicaciones,Monitoreo,Impresora
Comunicaciones,Red WiFi,Cableado
Comunicaciones,Voz,Clave Llamadas
Comunicaciones,Voz,Marcación Corta
Hardware,Desktop,Tarjeta de Video
Hardware,Desktop,Tarjeta de Audio
Hardware,Desktop,Tarjeta de Red
Software,Ingeniería,PC-DEMMIS
Software,Base de Datos,Rendimiento
Hardware,Laptop,HDD Interno
Software,Agentes,VPN Cisco AnyConnect
Software,Base de Datos,Clonado
Software,Aplicaciones Servidor,Dominio
Software,Sistemas Operativos,Almacenamiento Red
Software,Sistemas Operativos,Almacenamiento Local
Software,Sistemas Operativos,Personalizaciones
Software,Sistemas Operativos,Actualizaciones
Software,Sistemas Operativos,Datos
Software,Sistemas Operativos,Parámetros de Kernel
Software,Ingeniería,TrustedLink
Software,Ingeniería,MAGMA
Software,Ingeniería,Fluke
Software,Ingeniería,NX
Software,Sistemas Operativos,Particiones
Software,Sistemas Operativos,Procesos
Software,Sistemas Operativos,Proxy
Software,Sistemas Operativos,Puertos
Software,Sistemas Operativos,Rendimiento
Software,Standard,DataLoad
Comunicaciones,Telefonia Movil,Configuracion
Software,Standard,Imágenes
Software,Standard,Cliente Oracle
Software,Standard,Consola Virtual XP
Software,Sistemas Operativos,Scripts
Software,Sistemas Operativos,Tareas Programadas
Software,Sistemas Operativos,Usuarios
Hardware,Servidores,Perifericos
Hardware,Servidores,Procesadores
Software,Base de Datos,Actualizaciones
Software,Base de Datos,Procesos
Software,Base de Datos,DRP
Software,Base de Datos,Datos
Software,Base de Datos,Almacenamiento
Software,Base de Datos,Parametros
Software,Base de Datos,Objetos
Software,Base de Datos,Usuarios
Comunicaciones,Telefonia Movil,Reparacion
Software,Aplicación Oracle,Personalizaciones
Software,Aplicación Oracle,Desarrollos
Software,Aplicación Oracle,Menus
Software,Aplicación Oracle,Concurrentes
Software,Aplicación Oracle,Procesos
Software,Aplicación Oracle,Scripts
Software,Aplicación Oracle,Monitoreo
Software,Base de Datos,Scripts
Software,Base de Datos,Monitoreo
Comunicaciones,Telefonia Movil,Garantia
Perfil,Usuario,Nombre
Perfil,Usuario,Foto
Perfil,Usuario,Idioma
Software,Aplicación Oracle,Rendimiento
Software,Aplicación Oracle,Clonados
Software,Aplicación Oracle,Actualizaciones
Software,Aplicación Oracle,Responsabilidades
Software,Aplicación Oracle,Usuarios
Perfil,Usuario,Zona Horaria
Perfil,Usuario,Contraseña
Empresa,Información,Nombre
Empresa,Información,Logo
Empresa,Información,Sitio Web
Empresa,Información,Teléfono
Empresa,Metas,Tiempo
Empresa,Metas,Trabajo
Empresa,Reglas de actividades en computadora,Periodo de análisis
Empresa,Reglas de actividades en computadora,Estadísticas personales
Empresa,Reglas de actividades en computadora,Pop-up de estado ánimo
Empresa,Reglas de actividades sin computadora,Límite de tiempo fuera
Empresa,Reglas de actividades sin computadora,Pop-up de actividades sin computadora
Empresa,Reglas de actividades sin computadora,Actividades sin computadora
Administradores y Gerentes,Administrador,Invitación
Administradores y Gerentes,Administrador,Eliminación
Administradores y Gerentes,Administrador,Rol de Administrador a Gerente
Administradores y Gerentes,Gerente,Invitación
Administradores y Gerentes,Gerente,Eliminación
Administradores y Gerentes,Gerente,Rol de Gerente a Administrador
Administradores y Gerentes,Gerente,Equipos para gerenciar
Equipos y Colegas,Colegas,Creación
Equipos y Colegas,Colegas,Asignación de primer equipo
Equipos y Colegas,Colegas,Cambio de equipo
Equipos y Colegas,Colegas,Eliminación
Equipos y Colegas,Colegas,En Espera
Equipos y Colegas,Colegas,Ignorados
Equipos y Colegas,Colegas,Icono de Befective
Equipos y Colegas,Colegas,Pop-up de estado de animo
Equipos y Colegas,Colegas,Pop-up de actividades sin computadora
Equipos y Colegas,Equipos,Diferencias entre equipo y sub-equipo
Equipos y Colegas,Equipos,Creación
Equipos y Colegas,Equipos,Meta de tiempo
Equipos y Colegas,Equipos,Reglas de actividades en computadora
Equipos y Colegas,Equipos,Reglas de actividades sin computadora
Equipos y Colegas,Equipos,Copia de metas y reglas
Equipos y Colegas,Equipos,Actividades relacionadas al trabajo
Equipos y Colegas,Equipos,Actualización de información
Equipos y Colegas,Equipos,Cambio en la estructura organizacional
Equipos y Colegas,Equipos,Eliminación
Equipos y Colegas,Actividades relacionadas al trabajo,Actividades sin computadora
Equipos y Colegas,Actividades relacionadas al trabajo,Categorias en computadora
Equipos y Colegas,Actividades relacionadas al trabajo,Actividades individuales en computadora
Equipos y Colegas,Días Libres,Organizacional
Equipos y Colegas,Días Libres,Equipo
Equipos y Colegas,Días Libres,Individual
Equipos y Colegas,Inventario,Agentes Mac instalados
Equipos y Colegas,Inventario,Agentes Windows instalados
Equipos y Colegas,Logs,Acción realizada
Equipos y Colegas,Logs,Elementos modificados
Agente,Requerimientos Técnicos,Sistema Operativo
Agente,Requerimientos Técnicos,Conectividad
Agente,Requerimientos Técnicos,Nombre de Usuario de Colega
Agente,Windows,Comprobador de requisitos de Windows
Agente,Windows,Agente regular
Agente,Windows,Máquina Virtual de Windows
Agente,Mac,Agente regular
Estadisticas,Histórico,General
Estadisticas,Histórico,General por día
Estadisticas,Histórico,Colega por día
Estadisticas,Histórico,Colega por horas
Estadisticas,Histórico,Colega por hora
Estadisticas,Ejecutivo,Resumen
Estadisticas,Ejecutivo,Meta de Tiempo
Estadisticas,Ejecutivo,Meta de Trabajo
Estadisticas,Ejecutivo,Estados de ánimo
Estadisticas,Ejecutivo,Equipos
Estadisticas,Ejecutivo,Colegas
Estadisticas,Ejecutivo,Actividades
Estadisticas,Ejecutivo,Actividad Individual
Estadisticas,Hoy,Resumen
Estadisticas,Hoy,Detalles
Estadisticas,Compartir Estadísticas,Email
Estadisticas,Compartir Estadísticas,PDF
Estadisticas,Compartir Estadísticas,Excel
Estadisticas,Estadísticas Automáticas,Creación
Estadisticas,Estadísticas Automáticas,Actualización
Estadisticas,Estadísticas Automáticas,Activación/Desactivación
Estadisticas,Estadísticas Automáticas,Eliminación
Sugerencias,Funcionalidades,Mejora a una existente
Sugerencias,Funcionalidades,idea nueva
Sugerencias,Servicio,Soporte
Sugerencias,Servicio,Ventas
Sugerencias,Servicio,Otro
Accesos,ColaboraTupy,ColaboraTupy LOLO
LOLO,LOLO2,-------
LOLO,LOLO1,LALLA
LOLO,LOLO2,-------
LOLO,LOLO2,-------
LOLO,LOLO2,LALA1